instance_id,mode,sentence,tokens,n_vertices,n_edges,n_resources,vertices,edges,resource_count,Lambda_glob,Lambda_msg,Lambda_kappa,two_Lambda_msg,lambda_glob,lambda_msg,lambda_kappa,two_lambda_msg,kappa_min,kappa_max,xi_min,xi_max,active_children,Act_b_json,xi_b_json,kappa_b_json,Gamma_b_json,active_child_depth,certificate_pass,failure_reason,w_eff_proxy,gamma_root,gamma_max,w_TN_proxy,dense_tn_proxy,global_pwb_proxy,naive_hybrid_proxy,slms_proxy,exponent_dense,exponent_global_pwb,exponent_naive_hybrid,exponent_slms,focused_width_proxy,focused_width_status,focused_treewidth,focused_treewidth_mode,focused_rankwidth,focused_rankwidth_mode,focused_widths_seconds,zx_status,zx_t_count_initial,zx_t_count_reduced,zx_alpha_bg,zx_exponent_proxy,zx_seconds,zx_partition_status,zx_partition_error,zx_partition_t_count_reduced,zx_partition_best_k,zx_partition_cut_edges,zx_partition_max_t_part,zx_partition_exponent_proxy,zx_partition_seconds,stn_status,stn_method_label,stn_t_count,stn_active_resource_bags,stn_alpha_bg,stn_bond_extra_log,stn_exponent_proxy,stn_seconds,codsi_laakkonen_exponent
fallback_0006,local_failure,fallback_local_failure_sentence_with_32_word_modules,32,63,62,23,63,62,23,6.034378082752298,0.26236426446749106,0.0,0.5247285289349821,6.034378082752298,0.26236426446749106,0.0,0.5247285289349821,1.0,1.0,1.0,1.3,0,"{""b0"": [], ""b1"": [], ""b10"": [], ""b11"": [], ""b12"": [], ""b13"": [], ""b14"": [], ""b15"": [], ""b16"": [], ""b17"": [], ""b18"": [], ""b19"": [], ""b2"": [], ""b20"": [], ""b21"": [], ""b22"": [], ""b23"": [], ""b24"": [], ""b25"": [], ""b26"": [], ""b27"": [], ""b28"": [], ""b29"": [], ""b3"": [], ""b30"": [], ""b31"": [], ""b32"": [], ""b33"": [], ""b34"": [], ""b35"": [], ""b36"": [], ""b37"": [], ""b38"": [], ""b39"": [], ""b4"": [], ""b40"": [], ""b41"": [], ""b42"": [], ""b43"": [], ""b44"": [], ""b45"": [], ""b46"": [], ""b47"": [], ""b48"": [], ""b49"": [], ""b5"": [], ""b50"": [], ""b51"": [], ""b52"": [], ""b53"": [], ""b54"": [], ""b55"": [], ""b56"": [], ""b57"": [], ""b58"": [], ""b59"": [], ""b6"": [], ""b60"": [], ""b61"": [], ""b62"": [], ""b7"": [], ""b8"": [], ""b9"": []}","{""b0"": 1.3, ""b1"": 1.3, ""b10"": 1.3, ""b11"": 1.0, ""b12"": 1.3, ""b13"": 1.3, ""b14"": 1.0, ""b15"": 1.0, ""b16"": 1.0, ""b17"": 1.0, ""b18"": 1.0, ""b19"": 1.0, ""b2"": 1.3, ""b20"": 1.0, ""b21"": 1.0, ""b22"": 1.0, ""b23"": 1.3, ""b24"": 1.3, ""b25"": 1.0, ""b26"": 1.3, ""b27"": 1.3, ""b28"": 1.0, ""b29"": 1.3, ""b3"": 1.0, ""b30"": 1.0, ""b31"": 1.0, ""b32"": 1.3, ""b33"": 1.0, ""b34"": 1.3, ""b35"": 1.3, ""b36"": 1.0, ""b37"": 1.0, ""b38"": 1.0, ""b39"": 1.3, ""b4"": 1.3, ""b40"": 1.0, ""b41"": 1.0, ""b42"": 1.0, ""b43"": 1.3, ""b44"": 1.0, ""b45"": 1.0, ""b46"": 1.0, ""b47"": 1.3, ""b48"": 1.3, ""b49"": 1.3, ""b5"": 1.0, ""b50"": 1.0, ""b51"": 1.3, ""b52"": 1.0, ""b53"": 1.3, ""b54"": 1.0, ""b55"": 1.0, ""b56"": 1.0, ""b57"": 1.0, ""b58"": 1.0, ""b59"": 1.3, ""b6"": 1.0, ""b60"": 1.0, ""b61"": 1.0, ""b62"": 1.0, ""b7"": 1.0, ""b8"": 1.0, ""b9"": 1.0}","{""b0"": 1.0, ""b1"": 1.0, ""b10"": 1.0, ""b11"": 1.0, ""b12"": 1.0, ""b13"": 1.0, ""b14"": 1.0, ""b15"": 1.0, ""b16"": 1.0, ""b17"": 1.0, ""b18"": 1.0, ""b19"": 1.0, ""b2"": 1.0, ""b20"": 1.0, ""b21"": 1.0, ""b22"": 1.0, ""b23"": 1.0, ""b24"": 1.0, ""b25"": 1.0, ""b26"": 1.0, ""b27"": 1.0, ""b28"": 1.0, ""b29"": 1.0, ""b3"": 1.0, ""b30"": 1.0, ""b31"": 1.0, ""b32"": 1.0, ""b33"": 1.0, ""b34"": 1.0, ""b35"": 1.0, ""b36"": 1.0, ""b37"": 1.0, ""b38"": 1.0, ""b39"": 1.0, ""b4"": 1.0, ""b40"": 1.0, ""b41"": 1.0, ""b42"": 1.0, ""b43"": 1.0, ""b44"": 1.0, ""b45"": 1.0, ""b46"": 1.0, ""b47"": 1.0, ""b48"": 1.0, ""b49"": 1.0, ""b5"": 1.0, ""b50"": 1.0, ""b51"": 1.0, ""b52"": 1.0, ""b53"": 1.0, ""b54"": 1.0, ""b55"": 1.0, ""b56"": 1.0, ""b57"": 1.0, ""b58"": 1.0, ""b59"": 1.0, ""b6"": 1.0, ""b60"": 1.0, ""b61"": 1.0, ""b62"": 1.0, ""b7"": 1.0, ""b8"": 1.0, ""b9"": 1.0}","{""b0"": 1.3, ""b1"": 1.3, ""b10"": 1.3, ""b11"": 1.0, ""b12"": 1.3, ""b13"": 1.3, ""b14"": 1.0, ""b15"": 1.0, ""b16"": 1.0, ""b17"": 1.0, ""b18"": 1.0, ""b19"": 1.0, ""b2"": 1.3, ""b20"": 1.0, ""b21"": 1.0, ""b22"": 1.0, ""b23"": 1.3, ""b24"": 1.3, ""b25"": 1.0, ""b26"": 1.3, ""b27"": 1.3, ""b28"": 1.0, ""b29"": 1.3, ""b3"": 1.0, ""b30"": 1.0, ""b31"": 1.0, ""b32"": 1.3, ""b33"": 1.0, ""b34"": 1.3, ""b35"": 1.3, ""b36"": 1.0, ""b37"": 1.0, ""b38"": 1.0, ""b39"": 1.3, ""b4"": 1.3, ""b40"": 1.0, ""b41"": 1.0, ""b42"": 1.0, ""b43"": 1.3, ""b44"": 1.0, ""b45"": 1.0, ""b46"": 1.0, ""b47"": 1.3, ""b48"": 1.3, ""b49"": 1.3, ""b5"": 1.0, ""b50"": 1.0, ""b51"": 1.3, ""b52"": 1.0, ""b53"": 1.3, ""b54"": 1.0, ""b55"": 1.0, ""b56"": 1.0, ""b57"": 1.0, ""b58"": 1.0, ""b59"": 1.3, ""b6"": 1.0, ""b60"": 1.0, ""b61"": 1.0, ""b62"": 1.0, ""b7"": 1.0, ""b8"": 1.0, ""b9"": 1.0}",0,False,local_marginalization_certificate_missing_for_separator_resource,1.0,1.3,1.3,1.0,1.0,12.068756165504595,13.068756165504595,1.5247285289349821,1.0,12.068756165504595,13.068756165504595,1.5247285289349821,1.0,implemented_proxy_not_exact_focused_treewidth,3.0,heuristic_upper_bound,7.0,heuristic_upper_bound,0.26920958422124386,ok,23,23,0.396,6.313184520539982,0.014243542216718197,heuristic_after_full_reduce:ok,,23,1,0,23,6.313184520539982,0.018483833875507116,upper_bound_only,tableau+Bravyi-Gosset upper bound (NOT Masot-Llima or Nakhl algorithm),23,0,0.396,0.0,6.313184520539982,9.875046089291573e-06,75.04227872537281
fallback_0014,local_failure,fallback_local_failure_sentence_with_8_word_modules,8,15,14,6,15,14,6,1.5741855868049464,0.26236426446749106,0.0,0.5247285289349821,1.5741855868049464,0.26236426446749106,0.0,0.5247285289349821,1.0,1.0,1.0,1.3,0,"{""b0"": [], ""b1"": [], ""b10"": [], ""b11"": [], ""b12"": [], ""b13"": [], ""b14"": [], ""b2"": [], ""b3"": [], ""b4"": [], ""b5"": [], ""b6"": [], ""b7"": [], ""b8"": [], ""b9"": []}","{""b0"": 1.3, ""b1"": 1.0, ""b10"": 1.0, ""b11"": 1.0, ""b12"": 1.0, ""b13"": 1.0, ""b14"": 1.0, ""b2"": 1.0, ""b3"": 1.3, ""b4"": 1.0, ""b5"": 1.0, ""b6"": 1.3, ""b7"": 1.3, ""b8"": 1.3, ""b9"": 1.3}","{""b0"": 1.0, ""b1"": 1.0, ""b10"": 1.0, ""b11"": 1.0, ""b12"": 1.0, ""b13"": 1.0, ""b14"": 1.0, ""b2"": 1.0, ""b3"": 1.0, ""b4"": 1.0, ""b5"": 1.0, ""b6"": 1.0, ""b7"": 1.0, ""b8"": 1.0, ""b9"": 1.0}","{""b0"": 1.3, ""b1"": 1.0, ""b10"": 1.0, ""b11"": 1.0, ""b12"": 1.0, ""b13"": 1.0, ""b14"": 1.0, ""b2"": 1.0, ""b3"": 1.3, ""b4"": 1.0, ""b5"": 1.0, ""b6"": 1.3, ""b7"": 1.3, ""b8"": 1.3, ""b9"": 1.3}",0,False,local_marginalization_certificate_missing_for_separator_resource,1.0,1.3,1.3,1.0,1.0,3.1483711736098927,4.148371173609893,1.5247285289349821,1.0,3.1483711736098927,4.148371173609893,1.5247285289349821,1.0,implemented_proxy_not_exact_focused_treewidth,1.0,exact,1.0,tight_upper_bound,0.0005422078538686037,ok,6,6,0.396,1.6469177010104303,0.0023667090572416782,heuristic_after_full_reduce:ok,,6,1,0,6,1.6469177010104303,0.003330624895170331,upper_bound_only,tableau+Bravyi-Gosset upper bound (NOT Masot-Llima or Nakhl algorithm),6,0,0.396,0.0,1.6469177010104303,3.334134817123413e-06,6.126066088062498
fallback_0022,local_failure,fallback_local_failure_sentence_with_16_word_modules,16,31,30,11,31,30,11,2.8860069091424023,0.26236426446749106,0.0,0.5247285289349821,2.8860069091424023,0.26236426446749106,0.0,0.5247285289349821,1.0,1.0,1.0,1.3,0,"{""b0"": [], ""b1"": [], ""b10"": [], ""b11"": [], ""b12"": [], ""b13"": [], ""b14"": [], ""b15"": [], ""b16"": [], ""b17"": [], ""b18"": [], ""b19"": [], ""b2"": [], ""b20"": [], ""b21"": [], ""b22"": [], ""b23"": [], ""b24"": [], ""b25"": [], ""b26"": [], ""b27"": [], ""b28"": [], ""b29"": [], ""b3"": [], ""b30"": [], ""b4"": [], ""b5"": [], ""b6"": [], ""b7"": [], ""b8"": [], ""b9"": []}","{""b0"": 1.3, ""b1"": 1.3, ""b10"": 1.0, ""b11"": 1.0, ""b12"": 1.0, ""b13"": 1.0, ""b14"": 1.3, ""b15"": 1.0, ""b16"": 1.3, ""b17"": 1.3, ""b18"": 1.0, ""b19"": 1.3, ""b2"": 1.0, ""b20"": 1.0, ""b21"": 1.0, ""b22"": 1.0, ""b23"": 1.3, ""b24"": 1.0, ""b25"": 1.0, ""b26"": 1.0, ""b27"": 1.3, ""b28"": 1.0, ""b29"": 1.3, ""b3"": 1.3, ""b30"": 1.3, ""b4"": 1.0, ""b5"": 1.0, ""b6"": 1.0, ""b7"": 1.0, ""b8"": 1.0, ""b9"": 1.0}","{""b0"": 1.0, ""b1"": 1.0, ""b10"": 1.0, ""b11"": 1.0, ""b12"": 1.0, ""b13"": 1.0, ""b14"": 1.0, ""b15"": 1.0, ""b16"": 1.0, ""b17"": 1.0, ""b18"": 1.0, ""b19"": 1.0, ""b2"": 1.0, ""b20"": 1.0, ""b21"": 1.0, ""b22"": 1.0, ""b23"": 1.0, ""b24"": 1.0, ""b25"": 1.0, ""b26"": 1.0, ""b27"": 1.0, ""b28"": 1.0, ""b29"": 1.0, ""b3"": 1.0, ""b30"": 1.0, ""b4"": 1.0, ""b5"": 1.0, ""b6"": 1.0, ""b7"": 1.0, ""b8"": 1.0, ""b9"": 1.0}","{""b0"": 1.3, ""b1"": 1.3, ""b10"": 1.0, ""b11"": 1.0, ""b12"": 1.0, ""b13"": 1.0, ""b14"": 1.3, ""b15"": 1.0, ""b16"": 1.3, ""b17"": 1.3, ""b18"": 1.0, ""b19"": 1.3, ""b2"": 1.0, ""b20"": 1.0, ""b21"": 1.0, ""b22"": 1.0, ""b23"": 1.3, ""b24"": 1.0, ""b25"": 1.0, ""b26"": 1.0, ""b27"": 1.3, ""b28"": 1.0, ""b29"": 1.3, ""b3"": 1.3, ""b30"": 1.3, ""b4"": 1.0, ""b5"": 1.0, ""b6"": 1.0, ""b7"": 1.0, ""b8"": 1.0, ""b9"": 1.0}",0,False,local_marginalization_certificate_missing_for_separator_resource,1.0,1.3,1.3,1.0,1.0,5.772013818284805,6.772013818284805,1.5247285289349821,1.0,5.772013818284805,6.772013818284805,1.5247285289349821,1.0,implemented_proxy_not_exact_focused_treewidth,3.0,heuristic_upper_bound,3.0,tight_upper_bound,0.014263291843235493,ok,11,11,0.396,3.0193491185191217,0.006407750071957707,heuristic_after_full_reduce:ok,,11,1,0,11,3.0193491185191217,0.008560916874557734,upper_bound_only,tableau+Bravyi-Gosset upper bound (NOT Masot-Llima or Nakhl algorithm),11,0,0.396,0.0,3.0193491185191217,5.749985575675964e-06,24.595374265962548
fallback_0030,local_failure,fallback_local_failure_sentence_with_32_word_modules,32,63,62,35,63,62,35,9.182749256362193,0.26236426446749106,0.0,0.5247285289349821,9.182749256362193,0.26236426446749106,0.0,0.5247285289349821,1.0,1.0,1.0,1.3,0,"{""b0"": [], ""b1"": [], ""b10"": [], ""b11"": [], ""b12"": [], ""b13"": [], ""b14"": [], ""b15"": [], ""b16"": [], ""b17"": [], ""b18"": [], ""b19"": [], ""b2"": [], ""b20"": [], ""b21"": [], ""b22"": [], ""b23"": [], ""b24"": [], ""b25"": [], ""b26"": [], ""b27"": [], ""b28"": [], ""b29"": [], ""b3"": [], ""b30"": [], ""b31"": [], ""b32"": [], ""b33"": [], ""b34"": [], ""b35"": [], ""b36"": [], ""b37"": [], ""b38"": [], ""b39"": [], ""b4"": [], ""b40"": [], ""b41"": [], ""b42"": [], ""b43"": [], ""b44"": [], ""b45"": [], ""b46"": [], ""b47"": [], ""b48"": [], ""b49"": [], ""b5"": [], ""b50"": [], ""b51"": [], ""b52"": [], ""b53"": [], ""b54"": [], ""b55"": [], ""b56"": [], ""b57"": [], ""b58"": [], ""b59"": [], ""b6"": [], ""b60"": [], ""b61"": [], ""b62"": [], ""b7"": [], ""b8"": [], ""b9"": []}","{""b0"": 1.3, ""b1"": 1.3, ""b10"": 1.0, ""b11"": 1.3, ""b12"": 1.0, ""b13"": 1.0, ""b14"": 1.0, ""b15"": 1.3, ""b16"": 1.3, ""b17"": 1.3, ""b18"": 1.0, ""b19"": 1.3, ""b2"": 1.3, ""b20"": 1.3, ""b21"": 1.0, ""b22"": 1.0, ""b23"": 1.0, ""b24"": 1.3, ""b25"": 1.3, ""b26"": 1.0, ""b27"": 1.0, ""b28"": 1.0, ""b29"": 1.3, ""b3"": 1.0, ""b30"": 1.3, ""b31"": 1.0, ""b32"": 1.0, ""b33"": 1.3, ""b34"": 1.0, ""b35"": 1.0, ""b36"": 1.0, ""b37"": 1.3, ""b38"": 1.0, ""b39"": 1.3, ""b4"": 1.3, ""b40"": 1.0, ""b41"": 1.0, ""b42"": 1.3, ""b43"": 1.0, ""b44"": 1.0, ""b45"": 1.3, ""b46"": 1.3, ""b47"": 1.0, ""b48"": 1.3, ""b49"": 1.3, ""b5"": 1.0, ""b50"": 1.3, ""b51"": 1.3, ""b52"": 1.3, ""b53"": 1.3, ""b54"": 1.3, ""b55"": 1.0, ""b56"": 1.3, ""b57"": 1.0, ""b58"": 1.3, ""b59"": 1.3, ""b6"": 1.0, ""b60"": 1.3, ""b61"": 1.3, ""b62"": 1.3, ""b7"": 1.3, ""b8"": 1.3, ""b9"": 1.0}","{""b0"": 1.0, ""b1"": 1.0, ""b10"": 1.0, ""b11"": 1.0, ""b12"": 1.0, ""b13"": 1.0, ""b14"": 1.0, ""b15"": 1.0, ""b16"": 1.0, ""b17"": 1.0, ""b18"": 1.0, ""b19"": 1.0, ""b2"": 1.0, ""b20"": 1.0, ""b21"": 1.0, ""b22"": 1.0, ""b23"": 1.0, ""b24"": 1.0, ""b25"": 1.0, ""b26"": 1.0, ""b27"": 1.0, ""b28"": 1.0, ""b29"": 1.0, ""b3"": 1.0, ""b30"": 1.0, ""b31"": 1.0, ""b32"": 1.0, ""b33"": 1.0, ""b34"": 1.0, ""b35"": 1.0, ""b36"": 1.0, ""b37"": 1.0, ""b38"": 1.0, ""b39"": 1.0, ""b4"": 1.0, ""b40"": 1.0, ""b41"": 1.0, ""b42"": 1.0, ""b43"": 1.0, ""b44"": 1.0, ""b45"": 1.0, ""b46"": 1.0, ""b47"": 1.0, ""b48"": 1.0, ""b49"": 1.0, ""b5"": 1.0, ""b50"": 1.0, ""b51"": 1.0, ""b52"": 1.0, ""b53"": 1.0, ""b54"": 1.0, ""b55"": 1.0, ""b56"": 1.0, ""b57"": 1.0, ""b58"": 1.0, ""b59"": 1.0, ""b6"": 1.0, ""b60"": 1.0, ""b61"": 1.0, ""b62"": 1.0, ""b7"": 1.0, ""b8"": 1.0, ""b9"": 1.0}","{""b0"": 1.3, ""b1"": 1.3, ""b10"": 1.0, ""b11"": 1.3, ""b12"": 1.0, ""b13"": 1.0, ""b14"": 1.0, ""b15"": 1.3, ""b16"": 1.3, ""b17"": 1.3, ""b18"": 1.0, ""b19"": 1.3, ""b2"": 1.3, ""b20"": 1.3, ""b21"": 1.0, ""b22"": 1.0, ""b23"": 1.0, ""b24"": 1.3, ""b25"": 1.3, ""b26"": 1.0, ""b27"": 1.0, ""b28"": 1.0, ""b29"": 1.3, ""b3"": 1.0, ""b30"": 1.3, ""b31"": 1.0, ""b32"": 1.0, ""b33"": 1.3, ""b34"": 1.0, ""b35"": 1.0, ""b36"": 1.0, ""b37"": 1.3, ""b38"": 1.0, ""b39"": 1.3, ""b4"": 1.3, ""b40"": 1.0, ""b41"": 1.0, ""b42"": 1.3, ""b43"": 1.0, ""b44"": 1.0, ""b45"": 1.3, ""b46"": 1.3, ""b47"": 1.0, ""b48"": 1.3, ""b49"": 1.3, ""b5"": 1.0, ""b50"": 1.3, ""b51"": 1.3, ""b52"": 1.3, ""b53"": 1.3, ""b54"": 1.3, ""b55"": 1.0, ""b56"": 1.3, ""b57"": 1.0, ""b58"": 1.3, ""b59"": 1.3, ""b6"": 1.0, ""b60"": 1.3, ""b61"": 1.3, ""b62"": 1.3, ""b7"": 1.3, ""b8"": 1.3, ""b9"": 1.0}",0,False,local_marginalization_certificate_missing_for_separator_resource,1.0,1.3,1.3,1.0,1.0,18.365498512724386,19.365498512724386,1.5247285289349821,1.0,18.365498512724386,19.365498512724386,1.5247285289349821,1.0,implemented_proxy_not_exact_focused_treewidth,4.0,heuristic_upper_bound,11.0,heuristic_upper_bound,0.6162167908623815,ok,35,35,0.396,9.607019922560843,0.028551749885082245,heuristic_after_full_reduce:ok,,35,1,0,35,9.607019922560843,0.03704512491822243,upper_bound_only,tableau+Bravyi-Gosset upper bound (NOT Masot-Llima or Nakhl algorithm),35,0,0.396,0.0,9.607019922560843,1.433398574590683e-05,133.71396842761447
